kidney_low,kidney_high,liver_low,liver_high,spleen_low,spleen_high
0.20174141228199005,0.06126267462968826,0.19202467799186707,0.11109067499637604,0.1623830944299698,0.08018612861633301
0.7221384644508362,0.5929864645004272,0.4405335485935211,0.723738968372345,0.5604550838470459,0.9106287956237793
0.6570137143135071,0.5906789302825928,0.5900325179100037,0.7675177454948425,0.6188574433326721,0.9458509087562561
0.32115426659584045,0.04440981522202492,0.09723614901304245,0.07711783796548843,0.11528784036636353,0.028894536197185516
0.5056541562080383,0.09236431121826172,0.25485917925834656,0.05752937123179436,0.15204478800296783,0.07825750857591629
0.24857167899608612,0.021677736192941666,0.7049898505210876,0.08054795861244202,0.15499845147132874,0.20639342069625854
0.14649111032485962,0.03295372426509857,0.6682866215705872,0.046838123351335526,0.1855369508266449,0.18094822764396667
0.07209277898073196,0.008811487816274166,0.12355643510818481,0.05185665935277939,0.14526359736919403,0.16516292095184326
0.04471292719244957,0.04680414870381355,0.3842729330062866,0.04177321866154671,0.17281310260295868,0.053780294954776764
0.09047690033912659,0.032743822783231735,0.16124248504638672,0.01569707691669464,0.03664526715874672,0.04044441133737564
0.3514326214790344,0.10661018639802933,0.2243250459432602,0.09928778558969498,0.035797279328107834,0.03398021310567856
0.7329336404800415,0.504380464553833,0.2030574381351471,0.17098143696784973,0.2817741334438324,0.11076001077890396
0.3394155502319336,0.054203566163778305,0.25536274909973145,0.06426871567964554,0.06428416073322296,0.16575199365615845
0.3079214096069336,0.10158728808164597,0.22137857973575592,0.05282481759786606,0.07973488420248032,0.13738450407981873
0.010486804880201817,0.019105546176433563,0.024669935926795006,0.009838562458753586,0.03787992149591446,0.03473641350865364
0.053334832191467285,0.024810491129755974,0.1194119080901146,0.04408473148941994,0.100731261074543,0.08064369112253189
0.5424173474311829,0.20665623247623444,0.4447695314884186,0.09728802740573883,0.2916904091835022,0.2640343904495239
0.025095293298363686,0.009928765706717968,0.05815066769719124,0.024276839569211006,0.011698691174387932,0.020837897434830666
0.09883157908916473,0.1324537843465805,0.07221326231956482,0.06889326125383377,0.11373677849769592,0.2711057662963867
0.02074621431529522,0.010189900174736977,0.16506287455558777,0.039000529795885086,0.04461868107318878,0.01085298229008913
0.033598825335502625,0.004980926867574453,0.11978305876255035,0.013311337679624557,0.06576990336179733,0.016031373292207718
0.45314791798591614,0.24094799160957336,0.19313877820968628,0.05755724757909775,0.13762561976909637,0.18621490895748138
0.3629435896873474,0.028968146070837975,0.40094950795173645,0.0668245479464531,0.0782550573348999,0.055012889206409454
0.12091638147830963,0.036807164549827576,0.2022109478712082,0.11448968946933746,0.1806725412607193,0.1521778553724289
0.0917811244726181,0.045271456241607666,0.17395900189876556,0.01955178566277027,0.04407564550638199,0.024179209023714066
0.5633172392845154,0.03270498663187027,0.23075178265571594,0.055963482707738876,0.02998344786465168,0.06435292959213257
0.06369148939847946,0.02445828542113304,0.06822793185710907,0.023815788328647614,0.03662716597318649,0.05753248929977417
0.01964806765317917,0.011236166581511497,0.028869060799479485,0.019511310383677483,0.01734495721757412,0.04967981204390526
0.08272396773099899,0.061940960586071014,0.06667332351207733,0.0346834696829319,0.05667145177721977,0.052159592509269714
0.04287147521972656,0.03760179132223129,0.2822418510913849,0.10865899920463562,0.09568467736244202,0.07091439515352249
0.11942016333341599,0.1862867772579193,0.14473001658916473,0.05448699742555618,0.15570451319217682,0.11613056808710098
0.015033327043056488,0.00753597030416131,0.08543112128973007,0.0726112574338913,0.04583076760172844,0.07075852900743484
0.11022809892892838,0.10630366951227188,0.2970872223377228,0.18308228254318237,0.1389189213514328,0.3572825789451599
0.11825688928365707,0.0857372134923935,0.4898931086063385,0.06645911186933517,0.3221244812011719,0.23351073265075684
0.03687442094087601,0.012016812339425087,0.031203681603074074,0.008061419241130352,0.009206350892782211,0.035561561584472656
0.1333385705947876,0.06241649389266968,0.12293438613414764,0.038170576095581055,0.03760414570569992,0.040786996483802795
0.017166079953312874,0.011959445662796497,0.055355630815029144,0.03054615668952465,0.06500173360109329,0.01431842427700758
0.01702721416950226,0.009533658623695374,0.05573086068034172,0.02620413526892662,0.059487782418727875,0.02382497861981392
0.05784725397825241,0.03044486977159977,0.07034808397293091,0.05219483748078346,0.09573650360107422,0.11547674983739853
0.30984732508659363,0.23935948312282562,0.1255728006362915,0.09966058284044266,0.2781536877155304,0.16057375073432922
0.054581958800554276,0.07188200205564499,0.06322437524795532,0.012548956088721752,0.050422586500644684,0.025207633152604103
0.03852862864732742,0.08899687230587006,0.16386057436466217,0.02292415127158165,0.238561749458313,0.09075663238763809
0.03735461086034775,0.005537073593586683,0.08480898290872574,0.013602538034319878,0.02160210721194744,0.04327657073736191
0.3348134160041809,0.12303218245506287,0.181101456284523,0.019008124247193336,0.10295940935611725,0.06589380651712418
0.16385698318481445,0.1453319489955902,0.11219828575849533,0.10343324393033981,0.3195072114467621,0.04890746995806694
0.3009895086288452,0.2149575799703598,0.4579382538795471,0.3458109200000763,0.4901168644428253,0.2832706868648529
0.23261910676956177,0.08502882719039917,0.6060475707054138,0.26660773158073425,0.2930354177951813,0.1441766768693924
0.13689078390598297,0.006558222696185112,0.11394812911748886,0.026703443378210068,0.060002826154232025,0.02658437006175518
0.08130039274692535,0.007154210936278105,0.22145003080368042,0.028883682563900948,0.057258978486061096,0.03186388686299324
0.1406245231628418,0.033783793449401855,0.07984908670186996,0.016583610326051712,0.07498987019062042,0.05540750175714493
0.10822074115276337,0.13945737481117249,0.10505761951208115,0.10620330274105072,0.1826411634683609,0.1836656779050827
0.2987208068370819,0.1331241875886917,0.2741008698940277,0.22846141457557678,0.17061570286750793,0.19528360664844513
0.4550876021385193,0.2091880440711975,0.2891841232776642,0.10116457939147949,0.21843644976615906,0.3428608179092407
0.8062482476234436,0.8434138298034668,0.21822099387645721,0.2075786590576172,0.2340993881225586,0.41863057017326355
0.5265572667121887,0.542820930480957,0.19615408778190613,0.1309145987033844,0.12970368564128876,0.14158330857753754
0.21952977776527405,0.035393185913562775,0.2701602280139923,0.10747262090444565,0.12048445641994476,0.13665908575057983
0.17964713275432587,0.06494145095348358,0.4766709506511688,0.04119857773184776,0.13520482182502747,0.06384396553039551
0.2649001181125641,0.07736169546842575,0.37696751952171326,0.07690697908401489,0.10834570229053497,0.08692008256912231
0.44588273763656616,0.1751643717288971,0.4949972927570343,0.15161551535129547,0.20290789008140564,0.3314586579799652
0.5997027158737183,0.07559913396835327,0.7738379836082458,0.10727649182081223,0.18333613872528076,0.4528277516365051
0.008620216511189938,0.0066851237788796425,0.023610850796103477,0.009821450337767601,0.0347881093621254,0.027264922857284546
0.010567032732069492,0.007284955587238073,0.02985922247171402,0.026351358741521835,0.044898975640535355,0.03268202021718025
0.045262474566698074,0.05169076472520828,0.24355092644691467,0.06882193684577942,0.11351920664310455,0.039788201451301575
0.23524035513401031,0.025524022057652473,0.32431820034980774,0.03212518244981766,0.06215110421180725,0.06284260004758835
0.022711124271154404,0.01335212029516697,0.12057287245988846,0.032987095415592194,0.031571801751852036,0.039707403630018234
0.036323364824056625,0.04424012079834938,0.12884511053562164,0.02839125692844391,0.058412689715623856,0.05359997972846031
0.09347506612539291,0.05073079094290733,0.1469469964504242,0.054410528391599655,0.06936062127351761,0.07277613133192062
0.16806836426258087,0.08827351033687592,0.3279426395893097,0.06920576840639114,0.06942883878946304,0.11292517930269241
0.44015952944755554,0.31844863295555115,0.8829360604286194,0.22358597815036774,0.6935643553733826,0.2934422194957733
0.014857339672744274,0.013294707052409649,0.05612068995833397,0.024879025295376778,0.09971025586128235,0.12239210307598114
0.02483842335641384,0.007095998153090477,0.07816806435585022,0.06203468516469002,0.06365559995174408,0.1294345259666443
0.0463237427175045,0.012982173822820187,0.17599135637283325,0.019623687490820885,0.12957711517810822,0.032127659767866135
0.09023665636777878,0.017751658335328102,0.16383875906467438,0.04988580197095871,0.045144420117139816,0.013152161613106728
0.043026454746723175,0.012317349202930927,0.06735537201166153,0.02031293883919716,0.012342045083642006,0.05123850330710411
0.04949171468615532,0.05698255077004433,0.07785038650035858,0.008289570920169353,0.053938549011945724,0.029824908822774887
0.0921013206243515,0.03783916309475899,0.43239864706993103,0.042434632778167725,0.08248670399188995,0.08060550689697266
0.12033664435148239,0.09456685185432434,0.4550272226333618,0.0844777300953865,0.12817610800266266,0.23677155375480652
0.01794813945889473,0.16506721079349518,0.10562426596879959,0.027152366936206818,0.1091471016407013,0.10224730521440506
0.02776460349559784,0.15774334967136383,0.1357823610305786,0.04561019316315651,0.1362537294626236,0.13757376372814178
0.2557181715965271,0.5124316215515137,0.44055551290512085,0.2096075415611267,0.3190070390701294,0.22844940423965454
0.36300724744796753,0.06179232895374298,0.5049967169761658,0.36034610867500305,0.28602203726768494,0.21750430762767792
0.19982516765594482,0.029336636886000633,0.3390083312988281,0.2400600165128708,0.10129524022340775,0.16163372993469238
0.12600252032279968,0.020900262519717216,0.15721039474010468,0.07311353087425232,0.10131481289863586,0.2118699997663498
0.2523380219936371,0.09418140351772308,0.10687001794576645,0.14146645367145538,0.14482884109020233,0.3171035945415497
0.3437035083770752,0.2114749699831009,0.18407800793647766,0.19730640947818756,0.24031437933444977,0.17798011004924774
0.07990261912345886,0.028749527409672737,0.3254837393760681,0.09358379989862442,0.061417970806360245,0.16990254819393158
0.39644402265548706,0.20628829300403595,0.5766570568084717,0.2430322766304016,0.41781678795814514,0.19261534512043
0.30271241068840027,0.17332419753074646,0.5242558717727661,0.14671365916728973,0.37347179651260376,0.13824063539505005
0.09599057585000992,0.0241855438798666,0.2045731097459793,0.028620781376957893,0.13328655064105988,0.08539977669715881
0.3841804563999176,0.09828978776931763,0.19013984501361847,0.1086568832397461,0.14581795036792755,0.18750329315662384
0.2690076529979706,0.12564921379089355,0.16751161217689514,0.12696750462055206,0.31385692954063416,0.10467381030321121
0.05169277638196945,0.01485470775514841,0.06564576923847198,0.044570062309503555,0.11190830171108246,0.11434628069400787
0.05504290759563446,0.022453902289271355,0.13932546973228455,0.04672817885875702,0.14498461782932281,0.10998015850782394
0.3988434672355652,0.07960931211709976,0.11462031304836273,0.10162524878978729,0.134477436542511,0.12122829258441925
0.08896221220493317,0.23582179844379425,0.2232770025730133,0.06817690283060074,0.19528363645076752,0.09064869582653046
0.06977861374616623,0.04263821244239807,0.12035001814365387,0.031701214611530304,0.07474806159734726,0.09754406660795212
0.13964781165122986,0.3876056373119354,0.24891656637191772,0.1507890820503235,0.3755248188972473,0.3325795531272888
0.04949041083455086,0.19070032238960266,0.19069363176822662,0.07254261523485184,0.1842367947101593,0.13161395490169525
0.43483594059944153,0.057489894330501556,0.658652663230896,0.13435551524162292,0.18452869355678558,0.2996973395347595
0.040418971329927444,0.03539622202515602,0.09745939821004868,0.0332755446434021,0.3120478391647339,0.027033165097236633
0.20983998477458954,0.06686688214540482,0.11513856053352356,0.05538700148463249,0.2529047727584839,0.018021445721387863
0.052714746445417404,0.07146008312702179,0.10024072229862213,0.03134029731154442,0.1070290058851242,0.10318171232938766
0.04467802122235298,0.051593195647001266,0.12868809700012207,0.04842432960867882,0.07859130948781967,0.14353325963020325
0.5684913992881775,0.20625285804271698,0.5596279501914978,0.22636857628822327,0.24628271162509918,0.3075711131095886
0.5003848671913147,0.06032378971576691,0.5875604152679443,0.22830791771411896,0.26707252860069275,0.15947070717811584
0.11464841663837433,0.06669449061155319,0.05005344748497009,0.03451687470078468,0.1364925056695938,0.09060291945934296
0.14287075400352478,0.1017310619354248,0.0349295549094677,0.0540953204035759,0.13045190274715424,0.130268856883049
0.7019084692001343,0.20398780703544617,0.7238488793373108,0.7013483047485352,0.37395206093788147,0.6734586358070374
0.5214653611183167,0.2390642911195755,0.36157146096229553,0.15923656523227692,0.254194051027298,0.19894850254058838
0.02549518644809723,0.007652993779629469,0.20268522202968597,0.018839586526155472,0.039336998015642166,0.015598825179040432
0.033386826515197754,0.07391244173049927,0.07089561223983765,0.019549427554011345,0.05450419336557388,0.09834487736225128
0.35304245352745056,0.09453743696212769,0.1726384162902832,0.19800309836864471,0.12682044506072998,0.29499512910842896
0.09522417187690735,0.3031737804412842,0.15139614045619965,0.04086269810795784,0.07176653295755386,0.13747401535511017
0.05065559223294258,0.13391007483005524,0.05897987261414528,0.03694881498813629,0.07266955077648163,0.05400247126817703
0.3155069649219513,0.09014192968606949,0.5874273777008057,0.1790877878665924,0.2912043631076813,0.29035523533821106
0.3636828362941742,0.21298563480377197,0.6743609309196472,0.2186497151851654,0.24261407554149628,0.2435206025838852
0.2411860227584839,0.09110855311155319,0.34718698263168335,0.08598487079143524,0.142226904630661,0.1903562843799591
0.4130552113056183,0.09173301607370377,0.28203922510147095,0.2763311266899109,0.1729460060596466,0.3123728930950165
0.13152910768985748,0.047351233661174774,0.37967386841773987,0.08147040754556656,0.1290150135755539,0.15735946595668793
0.2052857130765915,0.04955713450908661,0.4991890788078308,0.08463957905769348,0.13945138454437256,0.20847868919372559
0.21020185947418213,0.06551875174045563,0.6025599241256714,0.22792430222034454,0.45426076650619507,0.31944677233695984
0.39002639055252075,0.038813915103673935,0.39892759919166565,0.22613589465618134,0.13707973062992096,0.14681659638881683
0.01038366835564375,0.008647385984659195,0.22034302353858948,0.017927642911672592,0.03358383849263191,0.013570450246334076
0.18663480877876282,0.09617561846971512,0.18890038132667542,0.3138059973716736,0.20144616067409515,0.14857329428195953
0.19783374667167664,0.08815830200910568,0.32620036602020264,0.27443358302116394,0.18944136798381805,0.12434326112270355
0.16966193914413452,0.09680132567882538,0.47345229983329773,0.06235872954130173,0.15267889201641083,0.16571810841560364
0.0434507317841053,0.012059662491083145,0.12921150028705597,0.03163174167275429,0.15263108909130096,0.020563991740345955
0.09316188842058182,0.03385237604379654,0.22751756012439728,0.04434685409069061,0.17133627831935883,0.06175795570015907
0.24400918185710907,0.05310012400150299,0.43240317702293396,0.06596242636442184,0.07007360458374023,0.01775042712688446
0.3216812014579773,0.1674867421388626,0.5211775898933411,0.08053018152713776,0.20666661858558655,0.06590429693460464
0.3645668029785156,0.3327693045139313,0.1503104567527771,0.19098833203315735,0.13310787081718445,0.12532836198806763
0.32887476682662964,0.0713825598359108,0.201863095164299,0.11183491349220276,0.1582648903131485,0.12801876664161682
0.2969666123390198,0.21755027770996094,0.5859443545341492,0.19656327366828918,0.38776591420173645,0.28379279375076294
0.03449004888534546,0.029581323266029358,0.025648240000009537,0.03800242394208908,0.09971760958433151,0.057625025510787964
0.026882624253630638,0.020385930314660072,0.03553245589137077,0.04124035686254501,0.1523648500442505,0.044718895107507706
0.24782492220401764,0.18220973014831543,0.2877415418624878,0.26035812497138977,0.2866799831390381,0.2229415625333786
0.091865174472332,0.11624668538570404,0.39039865136146545,0.42310985922813416,0.33587542176246643,0.21627825498580933
0.027878137305378914,0.014089271426200867,0.07202572375535965,0.02704610303044319,0.023614555597305298,0.1618669331073761
0.07470037043094635,0.10876575857400894,0.21926644444465637,0.07639738917350769,0.2439606934785843,0.05254695191979408
0.018249941989779472,0.0460415780544281,0.09534865617752075,0.02909478358924389,0.13638494908809662,0.02832646295428276
0.02700190804898739,0.02805262617766857,0.10440743714570999,0.03341963142156601,0.02694542333483696,0.0822693482041359
0.2288849800825119,0.026624131947755814,0.10233422368764877,0.016351889818906784,0.034393392503261566,0.06749818474054337
0.29433587193489075,0.2682740092277527,0.31139588356018066,0.36459311842918396,0.4281896650791168,0.4519234597682953
0.2272895723581314,0.2313484102487564,0.2913734018802643,0.3636518120765686,0.3519647419452667,0.45470425486564636
0.2693527340888977,0.6422620415687561,0.47960609197616577,0.46545547246932983,0.6617069244384766,0.3224559724330902
0.2839433550834656,0.3054114878177643,0.4353465735912323,0.4507201611995697,0.54859459400177,0.18721053004264832
0.09014403820037842,0.1088915765285492,0.343149334192276,0.20966768264770508,0.3147224485874176,0.17919288575649261
0.27307990193367004,0.17270678281784058,0.39806845784187317,0.3510705530643463,0.35697025060653687,0.20484821498394012
0.1586216539144516,0.18475721776485443,0.39895200729370117,0.05289749801158905,0.12122776359319687,0.15191803872585297
0.3428500294685364,0.327680766582489,0.5762397050857544,0.05739385634660721,0.2415107637643814,0.160345658659935
0.2818191945552826,0.59433913230896,0.4047758877277374,0.1399112194776535,0.38296782970428467,0.18840748071670532
0.039207059890031815,0.03599235415458679,0.2849559783935547,0.056097425520420074,0.1282065212726593,0.14502258598804474
0.03881998360157013,0.006532496772706509,0.039338864386081696,0.06021791324019432,0.0347246415913105,0.10781172662973404
0.10116584599018097,0.031172148883342743,0.09767578542232513,0.16621579229831696,0.16332221031188965,0.17128711938858032
0.6978918313980103,0.4819970428943634,0.7885705828666687,0.6139270663261414,0.4841739535331726,0.45483216643333435
0.7990410923957825,0.6940120458602905,0.6929287910461426,0.6229814291000366,0.5504401326179504,0.5003035068511963
0.09670785814523697,0.050241321325302124,0.20301635563373566,0.1926494985818863,0.1885078251361847,0.09050458669662476
0.19414567947387695,0.10633546859025955,0.13427186012268066,0.22377388179302216,0.2777230441570282,0.08521591126918793
0.1331615447998047,0.2352820783853531,0.27254968881607056,0.01567288674414158,0.11372660100460052,0.09302446991205215
0.039737410843372345,0.09096959978342056,0.46861863136291504,0.07486351579427719,0.19428043067455292,0.16627848148345947
0.29209035634994507,0.09746847301721573,0.3617878258228302,0.29836124181747437,0.4072633981704712,0.33346784114837646
0.13472586870193481,0.05172191187739372,0.35260990262031555,0.1848449558019638,0.3696584105491638,0.40668538212776184
0.14095160365104675,0.13081350922584534,0.5986716151237488,0.101526640355587,0.4422987103462219,0.2958390712738037
0.18289227783679962,0.09727581590414047,0.6244258284568787,0.08777987957000732,0.3707484006881714,0.20598983764648438
0.21781429648399353,0.10962767899036407,0.22820304334163666,0.13341335952281952,0.10514550656080246,0.07552728801965714
0.33717986941337585,0.05692010372877121,0.1578524261713028,0.05238949880003929,0.07604291290044785,0.0917566791176796
0.23810914158821106,0.09564206004142761,0.5934503078460693,0.31332945823669434,0.47809353470802307,0.21231934428215027
0.40337416529655457,0.24570956826210022,0.41386017203330994,0.20024660229682922,0.3405151963233948,0.3496277630329132
0.11154771596193314,0.0304588433355093,0.26598575711250305,0.019708022475242615,0.04691847786307335,0.030020497739315033
0.06680458039045334,0.013947608880698681,0.2650526165962219,0.01398890558630228,0.028536509722471237,0.04838656634092331
0.8210317492485046,0.6065135598182678,0.612201452255249,0.4497267007827759,0.40389683842658997,0.3167090117931366
0.4899863302707672,0.17087016999721527,0.14335934817790985,0.4257250726222992,0.2785892188549042,0.3213726580142975
0.19127872586250305,0.022047322243452072,0.4665217697620392,0.04128260910511017,0.03734581917524338,0.020869391039013863
0.40695786476135254,0.08529424667358398,0.2800581753253937,0.14883241057395935,0.1829848289489746,0.1720256507396698
0.33392640948295593,0.03788911551237106,0.32084083557128906,0.1023193821310997,0.12370193004608154,0.21830643713474274
0.32672134041786194,0.16556452214717865,0.27783966064453125,0.09227623045444489,0.3261597156524658,0.10635218024253845
0.23920367658138275,0.07548549771308899,0.16218988597393036,0.031869132071733475,0.043419092893600464,0.08194181323051453
0.36635851860046387,0.21875719726085663,0.2750993072986603,0.0846211239695549,0.18385456502437592,0.15222208201885223
