kidney_low,kidney_high,liver_low,liver_high,spleen_low,spleen_high
0.018432339653372765,0.050172045826911926,0.06872004270553589,0.03727482631802559,0.07934380322694778,0.031186338514089584
0.016370084136724472,0.04775272682309151,0.0156820397824049,0.0177450068295002,0.039066385477781296,0.035939574241638184
0.05444306880235672,0.05113569647073746,0.029067175462841988,0.024077631533145905,0.055455077439546585,0.07532055675983429
0.6226327419281006,0.11002349853515625,0.40019434690475464,0.055248185992240906,0.5284247994422913,0.3416522443294525
0.33699920773506165,0.307084321975708,0.1461056023836136,0.2162148356437683,0.21231472492218018,0.4299028217792511
0.443136066198349,0.13695017993450165,0.31807446479797363,0.04794025421142578,0.17887258529663086,0.09760813415050507
0.32009389996528625,0.21845802664756775,0.19642989337444305,0.1853117197751999,0.11036129295825958,0.15556544065475464
0.042180322110652924,0.05461106449365616,0.07034599781036377,0.04129588231444359,0.14812326431274414,0.07926316559314728
0.16998477280139923,0.1479610651731491,0.13841058313846588,0.16046036779880524,0.1682576835155487,0.17221711575984955
0.30494424700737,0.11391973495483398,0.643017590045929,0.18268293142318726,0.18607883155345917,0.08777942508459091
0.7095139622688293,0.10078710317611694,0.058826129883527756,0.03417561948299408,0.13396485149860382,0.2997696101665497
0.8201450705528259,0.3470737636089325,0.828263521194458,0.26655593514442444,0.7338626384735107,0.47829383611679077
0.8975453972816467,0.3980611264705658,0.8167273998260498,0.32224979996681213,0.6996362805366516,0.5381011962890625
0.5815228223800659,0.3029378652572632,0.24881796538829803,0.20055346190929413,0.43230682611465454,0.4356038570404053
0.19261620938777924,0.030176905915141106,0.05899108573794365,0.027200013399124146,0.3525911867618561,0.09545014053583145
0.06392981112003326,0.045895133167505264,0.2389683723449707,0.05163317546248436,0.07376868277788162,0.03984244912862778
0.06448685377836227,0.13715210556983948,0.7572659850120544,0.053780630230903625,0.35607409477233887,0.09820443391799927
0.14036191999912262,0.05835207179188728,0.0711483359336853,0.05023863539099693,0.15964482724666595,0.11647399514913559
0.3110918700695038,0.09283812344074249,0.492929071187973,0.14079760015010834,0.1270410120487213,0.08776100724935532
0.49241456389427185,0.2487560659646988,0.8395563960075378,0.22460108995437622,0.5634124875068665,0.311953604221344
0.24309545755386353,0.07320375740528107,0.5608676671981812,0.04739690572023392,0.14444787800312042,0.07213900238275528
0.17624300718307495,0.14800584316253662,0.03494516387581825,0.07595055550336838,0.23667176067829132,0.3119480609893799
0.18215952813625336,0.12919959425926208,0.052410997450351715,0.02380676008760929,0.4908449649810791,0.4199923574924469
0.05711787939071655,0.01921454258263111,0.04888444393873215,0.018857786431908607,0.11219895631074905,0.040343232452869415
0.6402021646499634,0.11063988506793976,0.7762803435325623,0.16271035373210907,0.25518736243247986,0.08150693774223328
0.45659294724464417,0.06599804013967514,0.5261819958686829,0.0945126861333847,0.14530687034130096,0.05335614085197449
0.21955503523349762,0.3808063566684723,0.9134172201156616,0.2511645555496216,0.49933546781539917,0.12980833649635315
0.25521939992904663,0.06937756389379501,0.44984346628189087,0.05749855190515518,0.20450067520141602,0.1172010749578476
0.1081623062491417,0.039946299046278,0.015125867910683155,0.014600939117372036,0.07936393469572067,0.11261381953954697
0.025591399520635605,0.016805239021778107,0.11943932622671127,0.02098560705780983,0.15892533957958221,0.03175030276179314
0.5246520042419434,0.0996166318655014,0.6027164459228516,0.14249370992183685,0.3418095111846924,0.14339594542980194
0.031758930534124374,0.019065238535404205,0.018590783700346947,0.01940125972032547,0.022590823471546173,0.028849942609667778
0.04982563853263855,0.03958647698163986,0.46745118498802185,0.04721379280090332,0.13431616127490997,0.04940157011151314
0.05751645937561989,0.031108025461435318,0.12818725407123566,0.03671170026063919,0.07421407103538513,0.05740084871649742
0.44784852862358093,0.09429504722356796,0.467062771320343,0.21646715700626373,0.6212886571884155,0.36877378821372986
0.14783482253551483,0.0635661855340004,0.30424484610557556,0.10430009663105011,0.5828937292098999,0.25126296281814575
0.08123129606246948,0.026421789079904556,0.027355007827281952,0.014436496421694756,0.14672131836414337,0.10855954885482788
0.5098510384559631,0.375754177570343,0.402343213558197,0.18243809044361115,0.6387727856636047,0.8685314655303955
0.7082017064094543,0.22683247923851013,0.9367678165435791,0.5024165511131287,0.4355694651603699,0.2875670790672302
0.720321774482727,0.26410526037216187,0.9080419540405273,0.5616917610168457,0.41283461451530457,0.3357817828655243
0.36525171995162964,0.05218956246972084,0.37037497758865356,0.047186803072690964,0.2069023996591568,0.10000510513782501
0.36752405762672424,0.05000080540776253,0.4600685238838196,0.07642564922571182,0.19607611000537872,0.09602638334035873
0.04900645837187767,0.018817391246557236,0.047358643263578415,0.02391505241394043,0.13516327738761902,0.07221539318561554
0.2915787696838379,0.05092909559607506,0.3623402714729309,0.08483274281024933,0.1305142492055893,0.06733492016792297
0.5655778050422668,0.15070310235023499,0.3487550616264343,0.1378728300333023,0.4996882379055023,0.5445007681846619
0.1286756694316864,0.08068840950727463,0.48028644919395447,0.08917291462421417,0.19956262409687042,0.0885758325457573
0.030977511778473854,0.03121688775718212,0.21213845908641815,0.0343501940369606,0.2485215961933136,0.06857975572347641
0.8203797936439514,0.8289472460746765,0.9398236870765686,0.4714793562889099,0.576337456703186,0.5903834700584412
0.8894338011741638,0.7258668541908264,0.9527490735054016,0.47138869762420654,0.6675678491592407,0.5921055674552917
0.573053777217865,0.4692184031009674,0.8374881744384766,0.21332547068595886,0.7572402954101562,0.6462492346763611
0.06076807528734207,0.10089380294084549,0.031482815742492676,0.025660118088126183,0.08877989649772644,0.06665098667144775
0.879013180732727,0.7716326117515564,0.9272391200065613,0.5314651131629944,0.9143509864807129,0.9586613774299622
0.8491882085800171,0.7533439993858337,0.9501128196716309,0.5769826173782349,0.9016116857528687,0.9174129962921143
0.0698166936635971,0.03743729367852211,0.0627894327044487,0.02085811458528042,0.18987183272838593,0.07419177889823914
0.10659194737672806,0.10216961801052094,0.08835959434509277,0.02769639529287815,0.4756484925746918,0.24203243851661682
0.16441303491592407,0.10527821630239487,0.5665021538734436,0.09811811149120331,0.19881968200206757,0.09664418548345566
0.05371348559856415,0.0662594884634018,0.36259526014328003,0.05638018995523453,0.13835979998111725,0.07730486243963242
0.06511590629816055,0.052583131939172745,0.0733751580119133,0.07117629051208496,0.23159259557724,0.17298318445682526
0.22591546177864075,0.07452871650457382,0.3892382085323334,0.06190221756696701,0.3408820927143097,0.1743323802947998
0.05927400663495064,0.03301750868558884,0.08785902708768845,0.017068278044462204,0.04403266683220863,0.016063876450061798
0.07230458408594131,0.037716761231422424,0.086969293653965,0.02645540051162243,0.03699237108230591,0.01986810937523842
0.6629927754402161,0.49659666419029236,0.5760855674743652,0.283721923828125,0.2257162481546402,0.24465422332286835
0.618436336517334,0.11738499999046326,0.3951672613620758,0.09984651952981949,0.3305603563785553,0.18955416977405548
0.47678685188293457,0.08195970952510834,0.3676029443740845,0.09466523677110672,0.3870822787284851,0.18510401248931885
0.017454273998737335,0.062320776283741,0.026401957497000694,0.020615624263882637,0.06314901262521744,0.03900250419974327
0.008485712110996246,0.019613420590758324,0.05190340802073479,0.012224721722304821,0.06279779970645905,0.01477198675274849
0.46102839708328247,0.23197108507156372,0.24373210966587067,0.06752994656562805,0.2370087206363678,0.17640328407287598
0.010632231831550598,0.015108304098248482,0.017303865402936935,0.016024567186832428,0.045785218477249146,0.028838759288191795
0.04280999302864075,0.07788322120904922,0.04243960604071617,0.027171362191438675,0.14501705765724182,0.11335905641317368
0.053285643458366394,0.038603175431489944,0.14203430712223053,0.024711286649107933,0.15169858932495117,0.04104165360331535
0.031466294080019,0.018009183928370476,0.07830069959163666,0.017152415588498116,0.0757303461432457,0.03179124370217323
0.45478010177612305,0.316204696893692,0.15274709463119507,0.08468421548604965,0.24440154433250427,0.28487130999565125
0.10444705933332443,0.049237579107284546,0.39566075801849365,0.03240853175520897,0.11338666826486588,0.04709617793560028
0.07574912905693054,0.017099929973483086,0.05085904523730278,0.016472646966576576,0.10716637223958969,0.03569939360022545
0.04376624524593353,0.03284590691328049,0.23181921243667603,0.023956380784511566,0.04494865983724594,0.0236440971493721
0.1914028525352478,0.05289556458592415,0.16922810673713684,0.028325799852609634,0.10071925073862076,0.09369928389787674
0.012091901153326035,0.017513208091259003,0.044349782168865204,0.013639619573950768,0.02136935107409954,0.012407402507960796
0.013298342004418373,0.01929185725748539,0.03154919669032097,0.014230356551706791,0.019990097731351852,0.01457672193646431
0.02548006922006607,0.020436188206076622,0.07085384428501129,0.018141446635127068,0.03189418837428093,0.012922984547913074
0.06818710267543793,0.05881446227431297,0.1271701604127884,0.05383685603737831,0.12178472429513931,0.06105949729681015
0.01908516325056553,0.017316455021500587,0.023439310491085052,0.009960074909031391,0.011236521415412426,0.010929098352789879
0.036603059619665146,0.06375777721405029,0.05227018520236015,0.0747688040137291,0.13860346376895905,0.07801472395658493
0.059611476957798004,0.036596205085515976,0.055413857102394104,0.05156686529517174,0.18304359912872314,0.09241603314876556
0.7687712907791138,0.6873326301574707,0.42999133467674255,0.14766870439052582,0.33602333068847656,0.7253881096839905
0.018797289580106735,0.013939597643911839,0.026145363226532936,0.009031512774527073,0.02030637301504612,0.020352818071842194
0.021022573113441467,0.030027836561203003,0.11043664813041687,0.0148494066670537,0.10935135185718536,0.024700457230210304
0.09153535962104797,0.022317668423056602,0.1053045243024826,0.03199588879942894,0.10591220110654831,0.06182345375418663
0.0318945050239563,0.0165775828063488,0.055511485785245895,0.01745971292257309,0.05127261206507683,0.0265888050198555
0.003784078871831298,0.019961033016443253,0.013553807511925697,0.007843514904379845,0.13735322654247284,0.024797894060611725
0.2771623432636261,0.07179779559373856,0.1678764671087265,0.03696953132748604,0.12837356328964233,0.06875116378068924
0.4175342917442322,0.1652250438928604,0.15651750564575195,0.14871591329574585,0.3760417401790619,0.28359854221343994
0.43344584107398987,0.3836466372013092,0.08385557681322098,0.14361903071403503,0.32992902398109436,0.45758214592933655
0.06362278014421463,0.016907596960663795,0.11593005806207657,0.013648416846990585,0.052341677248477936,0.025265466421842575
0.3904898464679718,0.14759457111358643,0.40470394492149353,0.0304633267223835,0.2656609117984772,0.08769963681697845
0.1450526863336563,0.05598634108901024,0.07970104366540909,0.016295742243528366,0.15875445306301117,0.063020259141922
0.6674073934555054,0.21898716688156128,0.7550461888313293,0.4002387523651123,0.31787583231925964,0.20667664706707
0.8179385662078857,0.20153698325157166,0.6800583600997925,0.4215390980243683,0.42441755533218384,0.2965729832649231
0.060760498046875,0.05836072564125061,0.1497962474822998,0.03230147436261177,0.11698645353317261,0.053764332085847855
0.16195151209831238,0.05863400176167488,0.2318257987499237,0.04649295285344124,0.16153733432292938,0.09515049308538437
0.0220587607473135,0.015066265128552914,0.0765988826751709,0.013234075158834457,0.060345377773046494,0.01365076657384634
0.07338670641183853,0.09165023267269135,0.13043196499347687,0.10839205980300903,0.1308583766222,0.06498491019010544
0.314095139503479,0.17004282772541046,0.3208981454372406,0.1509086936712265,0.19141140580177307,0.1347239911556244
0.08313896507024765,0.0401662215590477,0.3405209183692932,0.053457677364349365,0.13715161383152008,0.07698804140090942
0.5861738324165344,0.45192673802375793,0.8332458734512329,0.255630224943161,0.681482195854187,0.4564812481403351
0.6570268869400024,0.4219650626182556,0.556029736995697,0.28324568271636963,0.4931870102882385,0.4402579963207245
0.09574898332357407,0.08523590862751007,0.10537667572498322,0.06107126921415329,0.1393851339817047,0.11564557254314423
0.2759835422039032,0.09188328683376312,0.43768206238746643,0.06756732612848282,0.10786450654268265,0.06803881376981735
0.36154305934906006,0.10281170159578323,0.5976744294166565,0.0932094156742096,0.15971900522708893,0.08632964640855789
0.8064616322517395,0.7159714698791504,0.6894223690032959,0.24773147702217102,0.4878977835178375,0.7598653435707092
0.22935235500335693,0.09762351214885712,0.8892754316329956,0.1627802550792694,0.34898144006729126,0.16250784695148468
0.0074834986589848995,0.006325602997094393,0.006896329112350941,0.004761289805173874,0.03644051030278206,0.015276879072189331
0.05518116056919098,0.015713589265942574,0.014530465006828308,0.01327052153646946,0.110219806432724,0.06507428735494614
0.22546106576919556,0.12009254097938538,0.15633045136928558,0.09701503813266754,0.10119897127151489,0.1315794736146927
0.10563070327043533,0.03459694981575012,0.33342882990837097,0.048728231340646744,0.2050044685602188,0.06917647272348404
0.008906335569918156,0.043316882103681564,0.1083819642663002,0.02595852129161358,0.13595882058143616,0.05278310552239418
0.01814362034201622,0.08465179055929184,0.22544363141059875,0.02528434619307518,0.17671500146389008,0.030508261173963547
0.04556207358837128,0.04701739549636841,0.06929115951061249,0.028274424374103546,0.1863420009613037,0.10207056999206543
0.05803556367754936,0.04170367866754532,0.0906524732708931,0.039850011467933655,0.2046227604150772,0.120662160217762
0.5138120055198669,0.23150628805160522,0.9372040629386902,0.2737923860549927,0.6359208822250366,0.31908467411994934
0.0017791579011827707,0.0047959270887076855,0.006896384991705418,0.003766852430999279,0.013608265668153763,0.004711752291768789
0.0050414493307471275,0.016038114205002785,0.0075213233940303326,0.00899503007531166,0.04752103611826897,0.018616417422890663
0.170771524310112,0.05993662402033806,0.20058567821979523,0.0495128370821476,0.2057572901248932,0.10287468880414963
0.018309837207198143,0.020577529445290565,0.07204735279083252,0.011602194979786873,0.024652613326907158,0.01110137440264225
0.012755385600030422,0.02134382724761963,0.06058541312813759,0.01421920396387577,0.045890528708696365,0.01601642742753029
0.06943315267562866,0.04812011495232582,0.06344833225011826,0.018953837454319,0.06452144682407379,0.04708074405789375
0.255463570356369,0.11757872253656387,0.6894702315330505,0.061514563858509064,0.16398866474628448,0.0670439824461937
0.23456847667694092,0.19002264738082886,0.5155153870582581,0.10844142735004425,0.19771936535835266,0.14414118230342865
0.008652767166495323,0.03431505337357521,0.09063045680522919,0.059470284730196,0.06912274658679962,0.023764925077557564
0.008670492097735405,0.03641648218035698,0.08024287223815918,0.04762708768248558,0.05446813628077507,0.01897014118731022
0.42332011461257935,0.744757354259491,0.6716445088386536,0.6200856566429138,0.5858243703842163,0.623231828212738
0.4484446942806244,0.2813885509967804,0.852541446685791,0.3338146209716797,0.6714287400245667,0.377870112657547
0.23172453045845032,0.23184411227703094,0.6451187133789062,0.16838902235031128,0.5644510984420776,0.325446218252182
0.06100970506668091,0.04799467325210571,0.13067516684532166,0.051362045109272,0.1276695728302002,0.03675170987844467
0.14005276560783386,0.12674452364444733,0.0988074392080307,0.12494685500860214,0.16629281640052795,0.09993846714496613
0.39900797605514526,0.06893770396709442,0.15092593431472778,0.04705982282757759,0.12392236292362213,0.0738314762711525
0.3333231508731842,0.09139489382505417,0.38872790336608887,0.17345555126667023,0.2139059603214264,0.15275460481643677
0.45258185267448425,0.0759926587343216,0.321647047996521,0.04603616148233414,0.22127482295036316,0.1445302516222
0.22055429220199585,0.10363335907459259,0.22152584791183472,0.056382372975349426,0.2592306137084961,0.17317432165145874
0.1205139234662056,0.02537216618657112,0.09361472725868225,0.01716608740389347,0.09592103213071823,0.07268913090229034
0.1243291050195694,0.07488080859184265,0.48815399408340454,0.06583169847726822,0.4101065397262573,0.14880336821079254
0.6872565150260925,0.3773873448371887,0.5987733006477356,0.29048141837120056,0.5940882563591003,0.38684511184692383
0.0733911469578743,0.11862750351428986,0.16531838476657867,0.0898582711815834,0.09893971681594849,0.049039073288440704
0.0667458027601242,0.10463308542966843,0.1694895327091217,0.06607456505298615,0.08748961985111237,0.04406208172440529
0.3299919664859772,0.12015441060066223,0.5973877906799316,0.14955607056617737,0.2503674328327179,0.1658540815114975
0.0974285900592804,0.17346534132957458,0.20011624693870544,0.11158518493175507,0.207168310880661,0.10959745198488235
0.2927708625793457,0.10485130548477173,0.28902238607406616,0.044142212718725204,0.37309038639068604,0.2416195422410965
0.5522077679634094,0.17007893323898315,0.4066646993160248,0.2995171844959259,0.23955564200878143,0.16845127940177917
0.45418140292167664,0.2922918498516083,0.3990856409072876,0.342111736536026,0.4207651615142822,0.24713045358657837
0.24411651492118835,0.124568410217762,0.41041287779808044,0.10694761574268341,0.13535676896572113,0.06531034409999847
0.6424129605293274,0.09726490825414658,0.23536303639411926,0.22422876954078674,0.2670358121395111,0.21734298765659332
0.8063774704933167,0.2304965853691101,0.3138575553894043,0.19592833518981934,0.3901452422142029,0.35768842697143555
0.10422810167074203,0.08229852467775345,0.05884662643074989,0.07388301938772202,0.09015193581581116,0.07590659707784653
0.02484704740345478,0.06699880957603455,0.028081027790904045,0.0359359048306942,0.14013975858688354,0.08512507379055023
0.4235626757144928,0.11087030917406082,0.34266912937164307,0.0914214700460434,0.17783743143081665,0.11881089210510254
0.5114421248435974,0.18869516253471375,0.5265552401542664,0.15516448020935059,0.3020192086696625,0.17903287708759308
0.054494649171829224,0.07439621537923813,0.0233136173337698,0.021537011489272118,0.26237571239471436,0.1357022523880005
0.05908800661563873,0.07483748346567154,0.0530712753534317,0.0253756083548069,0.19956177473068237,0.0877835676074028
0.8222662210464478,0.464850515127182,0.9584834575653076,0.794410228729248,0.6065891981124878,0.3768852651119232
0.1577051281929016,0.07701067626476288,0.5834628939628601,0.04710741341114044,0.16387216746807098,0.07639533281326294
0.11574553698301315,0.08838918805122375,0.33423301577568054,0.027354031801223755,0.06971528381109238,0.02982916682958603
0.0989459678530693,0.057203084230422974,0.021686697378754616,0.029377268627285957,0.05990505963563919,0.07848955690860748
0.06091367080807686,0.03110813908278942,0.05517009645700455,0.04571036249399185,0.1520940512418747,0.09977856278419495
0.003984036389738321,0.01729489117860794,0.03674796596169472,0.015374390408396721,0.020616130903363228,0.0076494282111525536
0.005460931453853846,0.022739093750715256,0.07537254691123962,0.025113798677921295,0.017925838008522987,0.006521718110889196
0.09132704138755798,0.1302335113286972,0.29546985030174255,0.12075035274028778,0.2785755395889282,0.11393201351165771
0.4050828814506531,0.10649377107620239,0.48278534412384033,0.17489345371723175,0.2644084692001343,0.15493705868721008
0.22884659469127655,0.055037274956703186,0.4012064039707184,0.06543301045894623,0.060907118022441864,0.033722419291734695
0.039625220000743866,0.02892906591296196,0.17970944941043854,0.06082930415868759,0.1323307305574417,0.05806422233581543
0.23236322402954102,0.06503858417272568,0.44089269638061523,0.06005547195672989,0.2854389250278473,0.12933120131492615
0.18557120859622955,0.033202093094587326,0.46017178893089294,0.04612664133310318,0.2167363315820694,0.07615629583597183
0.6208053231239319,0.6003535389900208,0.3031470775604248,0.25491610169410706,0.6649128198623657,0.9088135361671448
0.4024386703968048,0.23973000049591064,0.30529919266700745,0.10101444274187088,0.588800847530365,0.5192546844482422
0.006272746715694666,0.012043006718158722,0.044909100979566574,0.010885695926845074,0.03870470076799393,0.012668837793171406
0.4577106535434723,0.08391522616147995,0.24135805666446686,0.15914320945739746,0.26910263299942017,0.20898762345314026
0.45911189913749695,0.11321227997541428,0.21479979157447815,0.16266199946403503,0.264272004365921,0.20381148159503937
0.2944866418838501,0.2364996373653412,0.7932332158088684,0.12823894619941711,0.4320460557937622,0.16519606113433838
0.14853620529174805,0.021112442016601562,0.054959699511528015,0.022687293589115143,0.03216012194752693,0.04147662967443466
0.08970309793949127,0.019592436030507088,0.04713037610054016,0.01973470114171505,0.051405780017375946,0.040215760469436646
0.07332239300012589,0.09675253927707672,0.3593098819255829,0.03263096883893013,0.33533206582069397,0.08580928295850754
0.057709064334630966,0.07158789038658142,0.4407155513763428,0.02909957244992256,0.38981860876083374,0.06694499403238297
0.657509982585907,0.3027385175228119,0.4546639323234558,0.10836409032344818,0.20724374055862427,0.15314875543117523
0.437567800283432,0.12604159116744995,0.585181474685669,0.11607350409030914,0.2912110984325409,0.15564200282096863
0.44183528423309326,0.30895179510116577,0.5461427569389343,0.10248687118291855,0.4591296315193176,0.35011380910873413
0.0142393559217453,0.02734973654150963,0.011235249228775501,0.021875053644180298,0.0926729217171669,0.03841150552034378
0.02150311879813671,0.03309357538819313,0.012617378495633602,0.02776317112147808,0.12977465987205505,0.04723614081740379
0.6263187527656555,0.1901976317167282,0.6665184497833252,0.35428908467292786,0.5967580080032349,0.36851638555526733
0.572295069694519,0.19458146393299103,0.5157527327537537,0.3457914888858795,0.5385229587554932,0.3197830617427826
0.011783999390900135,0.011296282522380352,0.015133444219827652,0.012583100236952305,0.0255801510065794,0.017444446682929993
0.11160733550786972,0.18183128535747528,0.1719403713941574,0.057335466146469116,0.5361319780349731,0.44647395610809326
0.10780424624681473,0.2416871190071106,0.1520984023809433,0.07144211232662201,0.5690742135047913,0.5361725687980652
0.08047971874475479,0.05263793468475342,0.04554108902812004,0.033161189407110214,0.1600727140903473,0.08811062574386597
0.1229252815246582,0.01916869916021824,0.09390898793935776,0.010285325348377228,0.06062011793255806,0.017390960827469826
0.5562922954559326,0.2600070536136627,0.4531265199184418,0.21534158289432526,0.15405988693237305,0.10014092922210693
0.47654637694358826,0.25548607110977173,0.3874500095844269,0.20418725907802582,0.16399028897285461,0.09038133919239044
0.06991001218557358,0.3008533716201782,0.13153474032878876,0.1087137833237648,0.09871651232242584,0.09451158344745636
0.05173896253108978,0.26578208804130554,0.10704109817743301,0.06633742898702621,0.08478458970785141,0.033121440559625626
0.07305560261011124,0.10345219075679779,0.1684069186449051,0.11733907461166382,0.23236072063446045,0.06621062755584717
0.025668153539299965,0.07162591069936752,0.06849701702594757,0.0666734129190445,0.14957723021507263,0.043902985751628876
0.4523773491382599,0.20120464265346527,0.48090970516204834,0.07004335522651672,0.19557085633277893,0.09625624865293503
0.1816476434469223,0.2969774305820465,0.6993223428726196,0.0634448379278183,0.21875479817390442,0.0613098070025444
0.35576343536376953,0.24386097490787506,0.5512077212333679,0.11983735114336014,0.30806824564933777,0.11755342781543732
0.025481317192316055,0.05340322107076645,0.06389360129833221,0.02907843142747879,0.12355227023363113,0.05588356778025627
0.0861862301826477,0.032965708523988724,0.03938436880707741,0.03730344772338867,0.0920371413230896,0.05362814664840698
0.02917276695370674,0.012605514377355576,0.020291626453399658,0.014388056471943855,0.05571148172020912,0.026059770956635475
0.6195421814918518,0.19510063529014587,0.7862898707389832,0.1613127887248993,0.21266232430934906,0.10158096253871918
0.4770345091819763,0.252738893032074,0.8831725716590881,0.2455933392047882,0.33074337244033813,0.11263100057840347
0.07714374363422394,0.07929208874702454,0.18283189833164215,0.045133668929338455,0.19723868370056152,0.06377518177032471
0.07374013215303421,0.11034318059682846,0.08539113402366638,0.07435444742441177,0.1479922980070114,0.1000821441411972
0.13277699053287506,0.19665265083312988,0.14274154603481293,0.06480511277914047,0.1409626603126526,0.1697653979063034
0.028243592008948326,0.03659608215093613,0.17412900924682617,0.038263674825429916,0.24565871059894562,0.094845712184906
0.8549966216087341,0.5883985757827759,0.9504521489143372,0.7266565561294556,0.8882234692573547,0.9127252697944641
0.9463996291160583,0.6338134407997131,0.9025745987892151,0.7537463307380676,0.8601184487342834,0.9346786141395569
0.2693653404712677,0.12388530373573303,0.2534843683242798,0.135915607213974,0.42654430866241455,0.34431004524230957
0.28609806299209595,0.06952951103448868,0.23274999856948853,0.06584908068180084,0.4474729895591736,0.26829737424850464
0.12383177131414413,0.11454623937606812,0.2544296979904175,0.08358372747898102,0.09501834213733673,0.056348804384469986
0.09465429931879044,0.029257887974381447,0.2301279902458191,0.03777468949556351,0.07793537527322769,0.035999834537506104
0.12217728048563004,0.043033357709646225,0.43245694041252136,0.04737267270684242,0.18652471899986267,0.05527760460972786
0.3057823181152344,0.11375807970762253,0.4606963098049164,0.13403768837451935,0.21039071679115295,0.0773344561457634
0.11109371483325958,0.06483144313097,0.2775025963783264,0.032198868691921234,0.17703355848789215,0.1369803249835968
0.05886737257242203,0.033545881509780884,0.13582156598567963,0.015172068029642105,0.11316922307014465,0.0683317482471466
0.0852983370423317,0.20263105630874634,0.11993773281574249,0.10474319010972977,0.10149023681879044,0.07582667469978333
0.1432056874036789,0.16276182234287262,0.2537229657173157,0.13400034606456757,0.680978536605835,0.600130021572113
0.08951906114816666,0.019734518602490425,0.14877326786518097,0.01584651507437229,0.03639841824769974,0.02121748775243759
0.059334494173526764,0.09419390559196472,0.2757963538169861,0.06585264950990677,0.19558632373809814,0.10082719475030899
0.29069310426712036,0.13854862749576569,0.40179598331451416,0.10044562816619873,0.2240302860736847,0.1955036073923111
0.5038329362869263,0.4509012699127197,0.897643506526947,0.2740488350391388,0.5297066569328308,0.33829739689826965
0.0507967472076416,0.009395696222782135,0.032311148941516876,0.0066189756616950035,0.029041528701782227,0.015129243023693562
0.4879774749279022,0.38313180208206177,0.4640473425388336,0.0894867554306984,0.2693004608154297,0.22162702679634094
0.3752129375934601,0.1782347857952118,0.3206622898578644,0.05434563755989075,0.1667134165763855,0.1012624204158783
