kidney_low,kidney_high,liver_low,liver_high,spleen_low,spleen_high
0.07197976112365723,0.20686064660549164,0.7832012176513672,0.030206892639398575,0.373685747385025,0.17448565363883972
0.10890695452690125,0.09433391690254211,0.13021542131900787,0.051989033818244934,0.1256392002105713,0.07238291949033737
0.39974546432495117,0.06833316385746002,0.3185051679611206,0.0971781462430954,0.24112199246883392,0.18145182728767395
0.5718258619308472,0.2732199728488922,0.607445240020752,0.5500678420066833,0.514884889125824,0.36582151055336
0.1296587735414505,0.05811211094260216,0.4836832284927368,0.056696683168411255,0.1803680956363678,0.07394582778215408
0.11518044024705887,0.13173511624336243,0.040853675454854965,0.04879169911146164,0.2310916632413864,0.21152393519878387
0.42016443610191345,0.3119566738605499,0.1084652841091156,0.11474031955003738,0.3926267921924591,0.5081065893173218
0.3344873785972595,0.08588303625583649,0.22663739323616028,0.11091781407594681,0.40340521931648254,0.15808512270450592
0.6426802277565002,0.1785617470741272,0.42282551527023315,0.3296397924423218,0.42609187960624695,0.18180695176124573
0.599240243434906,0.20575624704360962,0.4541087746620178,0.2514311969280243,0.33124271035194397,0.11288748681545258
0.20324395596981049,0.807515561580658,0.7815697193145752,0.20384439826011658,0.7486494779586792,0.8252767324447632
0.14585494995117188,0.12576176226139069,0.5963853001594543,0.07259184867143631,0.5039672255516052,0.4094642102718353
0.14127786457538605,0.09970373660326004,0.05704452469944954,0.04763120412826538,0.13934847712516785,0.10463299602270126
0.03567458316683769,0.05491935834288597,0.25925102829933167,0.07065097242593765,0.22819030284881592,0.035443030297756195
0.2779010832309723,0.14364992082118988,0.38393938541412354,0.15767839550971985,0.3577665388584137,0.2568575441837311
0.12970520555973053,0.15957285463809967,0.07281213253736496,0.07705418765544891,0.14811928570270538,0.0804876834154129
0.22714892029762268,0.1649899184703827,0.652023196220398,0.13203591108322144,0.42387405037879944,0.1323726922273636
0.10403244942426682,0.03686632588505745,0.09834261238574982,0.03609860688447952,0.07279785722494125,0.04212406650185585
0.29002660512924194,0.0652686133980751,0.4675920009613037,0.1071094498038292,0.6537941694259644,0.16862018406391144
0.17450788617134094,0.04749836027622223,0.34717845916748047,0.09202808141708374,0.6432939171791077,0.22390969097614288
0.3864448666572571,0.3741984963417053,0.20946037769317627,0.06428992748260498,0.5669255256652832,0.9150099158287048
0.6720598936080933,0.6867189407348633,0.615184485912323,0.35876360535621643,0.7018299698829651,0.9312586188316345
0.7474092841148376,0.5487291216850281,0.8644501566886902,0.7319692373275757,0.7562301158905029,0.5574250221252441
0.7427111864089966,0.35303401947021484,0.8292137384414673,0.6282104849815369,0.6878353953361511,0.4555763900279999
0.44714754819869995,0.3195718824863434,0.7428844571113586,0.23563243448734283,0.39230871200561523,0.1445409059524536
0.2819722592830658,0.10753690451383591,0.4034781754016876,0.14467157423496246,0.2531990110874176,0.10980259627103806
0.2470555156469345,0.05336042121052742,0.15450242161750793,0.10985692590475082,0.3047817051410675,0.23768609762191772
0.2715897262096405,0.06693428754806519,0.3055652976036072,0.07332265377044678,0.3298954665660858,0.20789490640163422
0.3135976195335388,0.22322127223014832,0.4394809305667877,0.12738987803459167,0.5337302684783936,0.7925271987915039
0.14466716349124908,0.10331705212593079,0.19405502080917358,0.04141905531287193,0.1428668051958084,0.04250834137201309
0.2752942442893982,0.08946827799081802,0.11615622043609619,0.10467144101858139,0.23228216171264648,0.12666812539100647
0.44679808616638184,0.3544434607028961,0.7616599798202515,0.1553225815296173,0.6380476951599121,0.8513062000274658
0.6047399640083313,0.2779558002948761,0.6372583508491516,0.18585273623466492,0.66720050573349,0.9105219841003418
0.1933152675628662,0.4099666178226471,0.7459626793861389,0.05784373730421066,0.5016870498657227,0.4346671402454376
0.030657600611448288,0.06678535044193268,0.02250596322119236,0.019023122265934944,0.11316397041082382,0.049340084195137024
0.7123763561248779,0.9092308878898621,0.6574039459228516,0.5459645390510559,0.7927362322807312,0.9662129878997803
0.8060935735702515,0.9064618349075317,0.8110471367835999,0.7240247130393982,0.8208240866661072,0.9218496680259705
0.30001339316368103,0.1057538241147995,0.11493445187807083,0.0897676944732666,0.3456052541732788,0.125854954123497
0.5317159295082092,0.3806115686893463,0.2859729826450348,0.1905074119567871,0.5024645924568176,0.32175692915916443
0.07790342718362808,0.19482421875,0.6394634246826172,0.048671238124370575,0.20788419246673584,0.16726328432559967
0.029480474069714546,0.11324184387922287,0.6127866506576538,0.027618462219834328,0.22163598239421844,0.16142278909683228
0.2741398513317108,0.08177509158849716,0.1788090169429779,0.12023086100816727,0.4011642634868622,0.387601375579834
0.1276952624320984,0.07740297168493271,0.28616711497306824,0.055534642189741135,0.2753932774066925,0.13911592960357666
0.051592253148555756,0.014402031898498535,0.02886863984167576,0.015245399437844753,0.017091702669858932,0.021144989877939224
0.026553649455308914,0.012681388296186924,0.011795921251177788,0.012929360382258892,0.018384790048003197,0.019627811387181282
0.6633954048156738,0.753852128982544,0.5401286482810974,0.48704004287719727,0.46857213973999023,0.4409831762313843
0.6405853033065796,0.24362343549728394,0.6356226205825806,0.22768980264663696,0.41745904088020325,0.18066586554050446
0.5782799124717712,0.17675749957561493,0.5154508948326111,0.17758268117904663,0.40599143505096436,0.1792721003293991
0.11933312565088272,0.3203938901424408,0.2027789056301117,0.154591366648674,0.18473726511001587,0.12336475402116776
0.08481551706790924,0.09354869276285172,0.23896735906600952,0.06632739305496216,0.14654342830181122,0.035488370805978775
0.31556856632232666,0.3670596480369568,0.2218896597623825,0.17433486878871918,0.3203103542327881,0.1993188112974167
0.017465652897953987,0.022890452295541763,0.05794050544500351,0.016218628734350204,0.10717663168907166,0.0572936125099659
0.028624091297388077,0.09343172609806061,0.028868889436125755,0.02505604363977909,0.17428560554981232,0.26837357878685
0.04459747299551964,0.0649467185139656,0.22990277409553528,0.025988932698965073,0.1401861310005188,0.049203451722860336
0.09503759443759918,0.057442355901002884,0.20845673978328705,0.03210582956671715,0.24356979131698608,0.06379778683185577
0.331948846578598,0.4105125069618225,0.42396649718284607,0.12892058491706848,0.32311221957206726,0.16078969836235046
0.2856099009513855,0.08958354592323303,0.4895532727241516,0.08362482488155365,0.33403855562210083,0.06299236416816711
0.5176040530204773,0.28714659810066223,0.33932313323020935,0.12543262541294098,0.5196236371994019,0.4235783815383911
0.11989019066095352,0.08408042788505554,0.404525488615036,0.060258880257606506,0.31680768728256226,0.1822289526462555
0.2476874142885208,0.11955642700195312,0.3126535713672638,0.06515736877918243,0.30522990226745605,0.17353616654872894
0.04502435773611069,0.04077927768230438,0.10202408581972122,0.036754343658685684,0.09481129050254822,0.03393349424004555
0.03191355615854263,0.04206540435552597,0.1845616102218628,0.041858937591314316,0.11938479542732239,0.01887441612780094
0.0822562500834465,0.2908008098602295,0.10384081304073334,0.07320178300142288,0.20417480170726776,0.4054759442806244
0.07213541865348816,0.3981812298297882,0.204955592751503,0.06708543747663498,0.2113422453403473,0.2637205123901367
0.1563541442155838,0.2280140519142151,0.27014315128326416,0.06921360641717911,0.225971519947052,0.051497772336006165
0.07047291100025177,0.1537187695503235,0.3550163507461548,0.13202962279319763,0.26665550470352173,0.17453010380268097
0.04263533651828766,0.03280612453818321,0.086325503885746,0.03145042434334755,0.09733377397060394,0.03445238992571831
0.37946197390556335,0.31115102767944336,0.36818352341651917,0.04325433447957039,0.47118520736694336,0.7875171899795532
0.05111707001924515,0.026711462065577507,0.029332399368286133,0.015831299126148224,0.0525958277285099,0.041582196950912476
0.18163898587226868,0.29292353987693787,0.25956103205680847,0.11182763427495956,0.2766585350036621,0.23653735220432281
0.267561137676239,0.06147114560008049,0.18383078277111053,0.08244629949331284,0.34845975041389465,0.10307076573371887
0.15641747415065765,0.06406351923942566,0.15349715948104858,0.0683758556842804,0.28865158557891846,0.06535334885120392
0.030321719124913216,0.18043763935565948,0.17671550810337067,0.017417283728718758,0.28398656845092773,0.37165674567222595
0.6233690977096558,0.4161252975463867,0.4473612308502197,0.18035437166690826,0.5040481090545654,0.17135216295719147
0.09128052741289139,0.0484645739197731,0.030162086710333824,0.047837212681770325,0.15297935903072357,0.10673446953296661
0.29002928733825684,0.27968740463256836,0.14953270554542542,0.2056192308664322,0.2918188273906708,0.1745450496673584
0.07835820317268372,0.035866208374500275,0.12405534833669662,0.021191580221056938,0.14580512046813965,0.10716810077428818
0.5869516730308533,0.31990712881088257,0.4563547372817993,0.13614463806152344,0.318432480096817,0.16322587430477142
0.44315460324287415,0.20629799365997314,0.21299584209918976,0.13151313364505768,0.2688136696815491,0.18991711735725403
0.1884099692106247,0.12997916340827942,0.4649333357810974,0.18079295754432678,0.36365294456481934,0.1885787397623062
0.3001364469528198,0.19179806113243103,0.5248656868934631,0.21897824108600616,0.46294867992401123,0.24176828563213348
0.1783614158630371,0.06451891362667084,0.175401970744133,0.05912734195590019,0.24284020066261292,0.125157430768013
0.15581272542476654,0.054297417402267456,0.16048969328403473,0.04140614718198776,0.1691095232963562,0.07087744027376175
0.03681059554219246,0.10700622200965881,0.25533685088157654,0.03327535092830658,0.10884681344032288,0.02308010682463646
0.0703873261809349,0.16731804609298706,0.29364198446273804,0.16897059977054596,0.2617914080619812,0.14159521460533142
0.1443273425102234,0.10328330099582672,0.17876765131950378,0.10368787497282028,0.3093285858631134,0.23669566214084625
0.07083732634782791,0.040443431586027145,0.2590976357460022,0.02935909293591976,0.26702725887298584,0.154946967959404
0.5283223390579224,0.3199450969696045,0.8584456443786621,0.10925575345754623,0.7980661988258362,0.26890209317207336
0.34877410531044006,0.26297858357429504,0.77979576587677,0.09839321672916412,0.6938626766204834,0.171168714761734
0.18196246027946472,0.03377053141593933,0.13237039744853973,0.04972570016980171,0.19031710922718048,0.07893846929073334
0.4948132038116455,0.17284345626831055,0.38907408714294434,0.04306817427277565,0.3624030351638794,0.26164528727531433
0.6025446653366089,0.23497170209884644,0.545677125453949,0.05306236073374748,0.43130815029144287,0.29054397344589233
0.40826094150543213,0.583734393119812,0.3512679934501648,0.1657724827528,0.508155345916748,0.9422834515571594
0.5652607679367065,0.41081926226615906,0.7668600678443909,0.22646614909172058,0.6509161591529846,0.49692270159721375
0.007789884228259325,0.010005372576415539,0.004931887611746788,0.004276697523891926,0.05879826843738556,0.01321493461728096
0.016275491565465927,0.0110741863027215,0.00626720255240798,0.006085546687245369,0.04943336918950081,0.019152166321873665
0.09101882576942444,0.042252372950315475,0.05726344883441925,0.05786459520459175,0.1066380962729454,0.08473874628543854
0.29562363028526306,0.18510966002941132,0.6307726502418518,0.12419580668210983,0.4862031042575836,0.3277086615562439
0.01301936898380518,0.06695626676082611,0.13282212615013123,0.016180509701371193,0.07241891324520111,0.05384456738829613
0.06161278113722801,0.15198080241680145,0.2768460214138031,0.03935156762599945,0.14114201068878174,0.06480274349451065
0.13446703553199768,0.11909633129835129,0.28404495120048523,0.07744801044464111,0.31343430280685425,0.1481306403875351
0.12485916167497635,0.07076511532068253,0.14507803320884705,0.06340138614177704,0.21097972989082336,0.10691259801387787
0.6808800101280212,0.7322720289230347,0.8704965710639954,0.30329379439353943,0.7367443442344666,0.5088144540786743
0.036684174090623856,0.0317767895758152,0.05245503783226013,0.03081735409796238,0.058488234877586365,0.025522472336888313
0.009440007619559765,0.014772889204323292,0.01944614015519619,0.011725770309567451,0.04450177401304245,0.020103607326745987
0.15529413521289825,0.13591188192367554,0.38643473386764526,0.06088029220700264,0.23975250124931335,0.10933593660593033
0.10963445156812668,0.1772092580795288,0.21087637543678284,0.05425145477056503,0.18346750736236572,0.15253932774066925
0.06321389973163605,0.1712692379951477,0.276699960231781,0.047396499663591385,0.0954260379076004,0.03398159146308899
0.14515911042690277,0.06087545305490494,0.0687020868062973,0.06016092374920845,0.07987255603075027,0.037843216210603714
0.13227573037147522,0.03457343205809593,0.21763277053833008,0.03451283648610115,0.07594233006238937,0.035489365458488464
0.15680958330631256,0.04964460805058479,0.25589269399642944,0.05606482923030853,0.13883888721466064,0.10143765807151794
0.013389837928116322,0.09216539561748505,0.10667314380407333,0.028990287333726883,0.1154986247420311,0.07741662859916687
0.027310308068990707,0.10646369308233261,0.14668822288513184,0.05964334309101105,0.14798468351364136,0.07547928392887115
0.21128147840499878,0.45387035608291626,0.48318445682525635,0.3851500451564789,0.3419599235057831,0.24401116371154785
0.31914421916007996,0.2205013781785965,0.8221719264984131,0.2714455723762512,0.6897037029266357,0.5857570767402649
0.17662130296230316,0.12662243843078613,0.8299483060836792,0.20233111083507538,0.6571327447891235,0.35523778200149536
0.08506748825311661,0.05105665698647499,0.28373056650161743,0.0653766468167305,0.179462268948555,0.026930447667837143
0.06822215020656586,0.05797223374247551,0.1398874968290329,0.07540544867515564,0.1619025021791458,0.0431666374206543
0.855332612991333,0.2840070128440857,0.4996267855167389,0.2960650622844696,0.6257233023643494,0.47396060824394226
0.14396072924137115,0.09834844619035721,0.40477168560028076,0.0983622595667839,0.3744560182094574,0.11211176961660385
0.2122175246477127,0.09676576405763626,0.30154138803482056,0.08446221798658371,0.4319319725036621,0.18154506385326385
0.07922560721635818,0.08029050379991531,0.2675270736217499,0.043531812727451324,0.33941546082496643,0.1546199768781662
0.05153622850775719,0.025065166875720024,0.02634211629629135,0.012104826979339123,0.07457061856985092,0.03874955698847771
0.30039355158805847,0.15598517656326294,0.5114916563034058,0.12475413829088211,0.5776615738868713,0.4745292365550995
0.7586046457290649,0.7497938871383667,0.6122521758079529,0.413724809885025,0.7883525490760803,0.8098889589309692
0.31463080644607544,0.3947146236896515,0.351371705532074,0.36105427145957947,0.32030391693115234,0.25931811332702637
0.5115395188331604,0.5640859007835388,0.4419640302658081,0.44564351439476013,0.4532370865345001,0.4068949520587921
0.06079744175076485,0.05337603762745857,0.15735788643360138,0.05708566680550575,0.17400729656219482,0.06512182950973511
0.05162239447236061,0.19460813701152802,0.21483246982097626,0.0915946215391159,0.22113272547721863,0.1336088329553604
0.41361039876937866,0.245334193110466,0.39708778262138367,0.1290198713541031,0.5583745837211609,0.2855231761932373
0.44492873549461365,0.7107577323913574,0.7663032412528992,0.48598119616508484,0.647994339466095,0.41697749495506287
0.3523528575897217,0.619370698928833,0.6944695115089417,0.3387397527694702,0.6143983602523804,0.4137856066226959
0.594006359577179,0.45519399642944336,0.708707869052887,0.17195412516593933,0.5435354709625244,0.2387251853942871
0.3979019820690155,0.1850515455007553,0.3677479028701782,0.28624555468559265,0.5617288947105408,0.2537107467651367
0.3875616788864136,0.15908637642860413,0.29520684480667114,0.1697385013103485,0.5414713621139526,0.19532829523086548
0.013808397576212883,0.019828390330076218,0.018041793256998062,0.014958442188799381,0.05566856637597084,0.022167649120092392
0.033075470477342606,0.040231913328170776,0.03216259554028511,0.034675177186727524,0.0965815931558609,0.04521102085709572
0.18351604044437408,0.08832727372646332,0.45673197507858276,0.13231313228607178,0.2694597542285919,0.2027284801006317
0.33473727107048035,0.1679777204990387,0.524427056312561,0.17423558235168457,0.4119328558444977,0.365125834941864
0.018441667780280113,0.024806112051010132,0.013114171102643013,0.006638993509113789,0.11160074919462204,0.09562838822603226
0.0386299267411232,0.04359634593129158,0.0319233164191246,0.012980291619896889,0.145968496799469,0.14305001497268677
0.8731988072395325,0.6497179865837097,0.8161213994026184,0.7822733521461487,0.7257370948791504,0.6521679759025574
0.28535008430480957,0.2198457419872284,0.6102723479270935,0.07954220473766327,0.4533928334712982,0.3845407962799072
0.11283817142248154,0.11842598766088486,0.5632821321487427,0.0729694813489914,0.19617535173892975,0.04904758557677269
0.2957066595554352,0.21291276812553406,0.14774924516677856,0.09869616478681564,0.39048951864242554,0.19776786863803864
0.05709977447986603,0.022074058651924133,0.07223013788461685,0.03453769534826279,0.4112403094768524,0.2999192476272583
0.030753659084439278,0.2720353305339813,0.13721562922000885,0.06625932455062866,0.1399022340774536,0.15549372136592865
0.0823301449418068,0.34398359060287476,0.17276062071323395,0.11599244922399521,0.129839688539505,0.13042698800563812
0.18801414966583252,0.15938428044319153,0.707131564617157,0.12076770514249802,0.5484085083007812,0.331821471452713
0.3840287923812866,0.2297084778547287,0.7522084712982178,0.18175943195819855,0.4620971083641052,0.31081995368003845
0.23401238024234772,0.0894739031791687,0.3046995997428894,0.1717991679906845,0.19855214655399323,0.04916521906852722
0.15071755647659302,0.09077242016792297,0.2645516097545624,0.05622035264968872,0.2464113086462021,0.0826636254787445
0.44011130928993225,0.15179219841957092,0.6607751250267029,0.18007907271385193,0.589119553565979,0.15961381793022156
0.4452541172504425,0.21374571323394775,0.7580767273902893,0.30231598019599915,0.6270899176597595,0.21626056730747223
0.4166680872440338,0.48288241028785706,0.26921170949935913,0.2931642532348633,0.5227195620536804,0.6391108632087708
0.3426738977432251,0.5865535736083984,0.35986533761024475,0.24735397100448608,0.5096821784973145,0.5112906694412231
0.061484552919864655,0.05941266939043999,0.29718032479286194,0.028792213648557663,0.16737113893032074,0.07640787959098816
0.23510435223579407,0.07847773283720016,0.29708847403526306,0.10537245124578476,0.43897348642349243,0.3720117509365082
0.2899770736694336,0.13610385358333588,0.35782623291015625,0.19046811759471893,0.45204076170921326,0.4038422107696533
0.08716721832752228,0.18434812128543854,0.6387500166893005,0.02208034321665764,0.33883118629455566,0.30116790533065796
0.1741238385438919,0.08279076218605042,0.13924872875213623,0.05935303866863251,0.21802455186843872,0.03937077894806862
0.1604834944009781,0.0530562549829483,0.14770126342773438,0.09303481131792068,0.2477588653564453,0.04473384842276573
0.19471172988414764,0.14066676795482635,0.5202745199203491,0.08271951973438263,0.3738647401332855,0.14380916953086853
0.18058960139751434,0.12576274573802948,0.47219812870025635,0.05869753286242485,0.44383078813552856,0.2186134159564972
0.5674054026603699,0.762232780456543,0.7502866387367249,0.2629484534263611,0.6961793899536133,0.4290890097618103
0.7592512965202332,0.42321234941482544,0.5939486026763916,0.31189823150634766,0.7328246235847473,0.5910167694091797
0.11183221638202667,0.428922176361084,0.6394698023796082,0.10796758532524109,0.42723026871681213,0.21259339153766632
0.02976766787469387,0.017833665013313293,0.018941672518849373,0.03061000257730484,0.15189291536808014,0.10098809748888016
0.03504389524459839,0.015096191316843033,0.02117416448891163,0.03229749575257301,0.13230115175247192,0.07077445089817047
0.30113568902015686,0.2508736252784729,0.44451406598091125,0.1612289696931839,0.30640164017677307,0.09286298602819443
0.17021557688713074,0.2429305613040924,0.4911596477031708,0.1975218951702118,0.42174655199050903,0.07840954512357712
0.11445819586515427,0.058026038110256195,0.13712520897388458,0.08609572052955627,0.19201722741127014,0.09146030247211456
0.2644977569580078,0.11753154546022415,0.3775281608104706,0.06866835057735443,0.5767602324485779,0.3241066634654999
0.28578293323516846,0.23907534778118134,0.5442655682563782,0.0915062353014946,0.7100368738174438,0.33117783069610596
0.15035848319530487,0.1022317036986351,0.13233307003974915,0.051923587918281555,0.1869230419397354,0.07098431140184402
0.03220250830054283,0.027204979211091995,0.03485047072172165,0.007110775448381901,0.06278178840875626,0.016509678214788437
0.5145531296730042,0.6334669589996338,0.31852537393569946,0.31789258122444153,0.4433622658252716,0.3986145257949829
0.4824993908405304,0.5055926442146301,0.23504707217216492,0.2908351421356201,0.345921128988266,0.3642784357070923
0.03317846357822418,0.10863188654184341,0.054852914065122604,0.0390780046582222,0.25020167231559753,0.09694039076566696
0.02968374826014042,0.19033467769622803,0.1730947494506836,0.0667140856385231,0.15382519364356995,0.022707225754857063
0.25722646713256836,0.8174023032188416,0.5546148419380188,0.39130470156669617,0.4564191699028015,0.5160618424415588
0.03190942481160164,0.4331778585910797,0.46102991700172424,0.16403402388095856,0.23035068809986115,0.07803893834352493
0.324960321187973,0.24968793988227844,0.3274390995502472,0.11310311406850815,0.24829649925231934,0.3926989734172821
0.13753966987133026,0.3739689290523529,0.24491620063781738,0.12609969079494476,0.13227900862693787,0.23101425170898438
0.08293742686510086,0.09612402319908142,0.2942124307155609,0.03866768255829811,0.28360262513160706,0.08019104599952698
0.040769945830106735,0.025765106081962585,0.07824582606554031,0.040084946900606155,0.19157610833644867,0.045496806502342224
0.03205624595284462,0.022734686732292175,0.05408211797475815,0.02911105565726757,0.09539806842803955,0.041798729449510574
0.02146749198436737,0.0121395792812109,0.02552676759660244,0.01711716316640377,0.07868091762065887,0.04117937013506889
0.8497704863548279,0.6592103838920593,0.7466979622840881,0.5349504351615906,0.6628766059875488,0.36735615134239197
0.6892420053482056,0.5566951036453247,0.7803854942321777,0.21901103854179382,0.5848749279975891,0.15707211196422577
0.10904273390769958,0.1282019168138504,0.32951661944389343,0.10782301425933838,0.3452855050563812,0.14449095726013184
0.11571630090475082,0.14596137404441833,0.1477600336074829,0.1308356076478958,0.31869474053382874,0.17484228312969208
0.031543511897325516,0.09745775163173676,0.1111968457698822,0.03294939175248146,0.14606620371341705,0.05093996226787567
0.09428897500038147,0.12693937122821808,0.3503379225730896,0.09472866356372833,0.6225075721740723,0.6268460750579834
0.3572733998298645,0.2577659785747528,0.4920979142189026,0.09934306889772415,0.7172948122024536,0.9634419083595276
0.32534775137901306,0.22351565957069397,0.40321773290634155,0.20533965528011322,0.6512720584869385,0.9522114992141724
0.3128671646118164,0.14606623351573944,0.32247158885002136,0.0723033919930458,0.541628360748291,0.2270115464925766
0.20645378530025482,0.12169866263866425,0.2517698109149933,0.06219615787267685,0.5297940373420715,0.20882393419742584
0.5526268482208252,0.30151650309562683,0.7417230010032654,0.32570549845695496,0.48337769508361816,0.13158264756202698
0.6517908573150635,0.1540098935365677,0.6481795907020569,0.1838708072900772,0.3704341948032379,0.10476377606391907
0.36555609107017517,0.27467578649520874,0.5440930724143982,0.10423566401004791,0.5264166593551636,0.45341959595680237
0.452944815158844,0.2630053460597992,0.35276350378990173,0.2363983541727066,0.29147371649742126,0.10478625446557999
0.14631478488445282,0.06811081618070602,0.08303563296794891,0.05626588687300682,0.1238611564040184,0.20741727948188782
0.06888646632432938,0.04497675597667694,0.0718940943479538,0.03490951657295227,0.12198775261640549,0.11336474120616913
0.13015781342983246,0.17532680928707123,0.24043935537338257,0.1965021789073944,0.28198036551475525,0.10807504504919052
0.30525878071784973,0.21673861145973206,0.41021621227264404,0.1769183725118637,0.8177358508110046,0.6473901271820068
0.11401242017745972,0.041131939738988876,0.16686271131038666,0.022860966622829437,0.13408201932907104,0.04769746959209442
0.4079347252845764,0.2906062602996826,0.49699243903160095,0.1983388364315033,0.25690826773643494,0.05107308551669121
0.5358403921127319,0.21716339886188507,0.563545286655426,0.26609858870506287,0.2836247682571411,0.06512425094842911
0.37132981419563293,0.22256654500961304,0.8098335862159729,0.2055380940437317,0.696467936038971,0.7372963428497314
0.22728659212589264,0.1196909174323082,0.27434730529785156,0.048772700130939484,0.28952518105506897,0.11148255318403244
0.16678546369075775,0.39393773674964905,0.32231688499450684,0.06340695172548294,0.28244319558143616,0.31846609711647034
0.2630465030670166,0.3687282204627991,0.3059875965118408,0.07629590481519699,0.3450672924518585,0.2901553511619568
